date_added,appl_id,project_num,activity_code,project_title,org_name,project_start_date,new_project_end_date,old_project_end_date,budget_start,new_budget_end_date,old_budget_end_date,new_award_amount,old_award_amount,award_amount_change
2023-04-08 04:04:35,10669810,5R37CA226682-06,R37,A Randomized Controlled Trial of an HPV Vaccine Intervention for Young Sexual Minority Men,OHIO STATE UNIVERSITY,2018-04-01 12:04:00,2025-03-21 12:03:00,2025-03-31 12:03:00,2023-04-01 12:04:00,2025-03-21 12:03:00,2025-03-31 12:03:00,490264,490264,0
2023-06-03 04:06:23,10625526,5R01AA027248-05,R01,"Alcohol, minority stress, and intimate partner violence: Temporal and prospective associations in sexual minority young adults",UNIVERSITY OF WISCONSIN MILWAUKEE,2019-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,2023-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,519398,519398,0
2023-06-03 04:06:23,10645082,5R21MH130217-02,R21,In-depth Understanding of HIV Risk Behavior among Men Who Have Sex With Men in Sub-Saharan Africa: Secondary Analysis of HPTN 075 Data,"NEW YORK STATE PSYCHIATRIC INSTITUTE DBA RESEARCH FOUNDATION FOR MENTAL HYGIENE, INC",2022-06-15 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,2023-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,240219,240219,0
2023-06-03 04:06:23,10662390,5R01AG069041-04,R01,"Social Convoys, Cognitive Reserve and Resilience, and Risk for Alzheimer's Disease and Related Dementias","NEW YORK STATE PSYCHIATRIC INSTITUTE DBA RESEARCH FOUNDATION FOR MENTAL HYGIENE, INC",2020-09-15 12:09:00,2025-03-21 12:03:00,2026-05-31 12:05:00,2023-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,765460,765460,0
2023-06-03 04:06:23,10667568,5R01AG060944-05,R01,The All-or-Nothing Marriage? Marital Functioning and Health Among Individuals in Same and Different-Gender Marriages,UNIVERSITY OF MINNESOTA,2019-08-15 12:08:00,2025-03-21 12:03:00,2025-05-31 12:05:00,2023-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,218169,218169,0
2023-06-03 04:06:23,10712780,3R01MD013907-05S1,R01,A culturally centered CBT protocol for suicidal ideation and suicide attempts among Latinx youth,EMMA PENDLETON BRADLEY HOSPITAL,2019-09-06 12:09:00,2025-03-21 12:03:00,2025-05-31 12:05:00,2023-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,64508,64508,0
2023-08-05 04:08:57,10652571,5G13LM013533-03,G13,"The Use of Diversity: Managing Race and Representation in Law, Politics, and the Biosciences",NORTHEASTERN UNIVERSITY,2021-08-01 12:08:00,2025-03-21 12:03:00,2025-07-31 12:07:00,2023-08-01 12:08:00,2025-03-21 12:03:00,2025-07-31 12:07:00,46437,46437,0
2023-08-05 04:08:57,10675704,5R21HD107609-02,R21,Cardiometabolic effects of gender-affirming hormone therapy in transgender adolescents,YALE UNIVERSITY,2022-08-02 12:08:00,2025-03-21 12:03:00,2025-07-31 12:07:00,2023-08-01 12:08:00,2025-03-21 12:03:00,2025-07-31 12:07:00,266081,266081,0
2024-05-18 04:05:51,10825602,5R21MH133487-02,R21,Enhancing Engagement with Online Health Messaging about Oral and Injectable PrEP Among Young-Adult MSM,"PENNSYLVANIA STATE UNIVERSITY, THE",2023-05-01 12:05:00,2025-03-21 12:03:00,2026-04-30 12:04:00,2024-05-01 12:05:00,2025-03-21 12:03:00,2026-04-30 12:04:00,241500,241500,0
2024-05-18 04:05:51,10839789,5R21MH132421-02,R21,"Formative work to develop differentiated communication tools to facilitate transgender women's recruitment, enrollment, and retention in HIV vaccine trials",UNIVERSITY OF COLORADO DENVER,2023-05-10 12:05:00,2025-03-21 12:03:00,2026-04-30 12:04:00,2024-05-01 12:05:00,2025-03-21 12:03:00,2026-04-30 12:04:00,208242,208242,0
2024-05-18 04:05:51,10896991,5R00MD015770-04,R00,Population-Specific Eating Disorder Risk Factors in Sexual Minority Women,UNIVERSITY OF COLORADO DENVER,2021-08-16 12:08:00,2025-03-21 12:03:00,2026-04-30 12:04:00,2024-05-01 12:05:00,2025-03-21 12:03:00,2025-04-30 12:04:00,244716,244716,0
2024-05-25 04:05:56,10837780,5R01AA029989-04,R01,"Long-term and Daily Associations among Intersectional Minority Stress, Structural Oppression, and Alcohol Use and Misuse among Sexual Minority Adolescents of Color","UNIV OF MARYLAND, COLLEGE PARK",2022-05-10 12:05:00,2025-03-21 12:03:00,2027-04-30 12:04:00,2024-05-01 12:05:00,2025-03-21 12:03:00,2025-04-30 12:04:00,729606,729606,0
2024-06-22 04:06:21,10939425,3U01MD019398-03S2,U01,Increasing financial and health equity among low income black youth and young adults,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",2021-09-23 12:09:00,2025-03-21 12:03:00,2026-04-30 12:04:00,2024-05-01 12:05:00,2025-03-21 12:03:00,2025-04-30 12:04:00,124998,124998,0
2024-07-13 04:07:17,10850571,5U54MD012393-08,U54,The FIU Research Center in a Minority Institution (FIU-RCMI),FLORIDA INTERNATIONAL UNIVERSITY,2017-09-20 12:09:00,2025-03-21 12:03:00,2027-05-31 12:05:00,2024-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,4020376,4020376,0
2024-07-13 04:07:17,10850572,5U54MD012393-08,U54,Administrative Core,FLORIDA INTERNATIONAL UNIVERSITY,2017-09-20 12:09:00,2025-03-21 12:03:00,2027-05-31 12:05:00,2024-06-01 12:06:00,2025-05-31 12:05:00,2025-05-31 12:05:00,833910,833910,0
2024-07-13 04:07:17,10850574,5U54MD012393-08,U54,Adopting a functional precision medicine approach to reduce cancer disparities in Hispanic and Black children of Miami,FLORIDA INTERNATIONAL UNIVERSITY,2017-09-20 12:09:00,2025-03-21 12:03:00,2027-05-31 12:05:00,2024-06-01 12:06:00,2025-05-31 12:05:00,2025-05-31 12:05:00,341321,341321,0
2024-07-13 04:07:17,10850576,5U54MD012393-08,U54,"Microbiome profiles, sleep, and cognition among mid-life Latinx adults",FLORIDA INTERNATIONAL UNIVERSITY,2017-09-20 12:09:00,2025-03-21 12:03:00,2027-05-31 12:05:00,2024-06-01 12:06:00,2025-05-31 12:05:00,2025-05-31 12:05:00,423886,423886,0
2024-07-13 04:07:17,10850578,5U54MD012393-08,U54,Addressing community-level influences of HIV and COVID-19 disparities among people with HIV,FLORIDA INTERNATIONAL UNIVERSITY,2017-09-20 12:09:00,2025-03-21 12:03:00,2027-05-31 12:05:00,2024-06-01 12:06:00,2025-05-31 12:05:00,2025-05-31 12:05:00,387882,387882,0
2024-07-13 04:07:17,10850580,5U54MD012393-08,U54,Research Capacity Core,FLORIDA INTERNATIONAL UNIVERSITY,2017-09-20 12:09:00,2025-03-21 12:03:00,2027-05-31 12:05:00,2024-06-01 12:06:00,2025-05-31 12:05:00,2025-05-31 12:05:00,696960,696960,0
2024-07-13 04:07:17,10850582,5U54MD012393-08,U54,Investigator Development Core,FLORIDA INTERNATIONAL UNIVERSITY,2017-09-20 12:09:00,2025-03-21 12:03:00,2027-05-31 12:05:00,2024-06-01 12:06:00,2025-05-31 12:05:00,2025-05-31 12:05:00,721548,721548,0
2024-07-13 04:07:17,10850585,5U54MD012393-08,U54,Community Engagement Core,FLORIDA INTERNATIONAL UNIVERSITY,2017-09-20 12:09:00,2025-03-21 12:03:00,2027-05-31 12:05:00,2024-06-01 12:06:00,2025-05-31 12:05:00,2025-05-31 12:05:00,614869,614869,0
2024-07-13 04:07:17,10872326,5K12HD000850-40,K12,Pediatric Scientist Development Program,WEILL MEDICAL COLL OF CORNELL UNIV,1986-12-01 12:12:00,2025-03-21 12:03:00,2028-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,1501572,1501572,0
2024-07-13 04:07:17,10873787,5R13AG056135-08,R13,Organization for the Study of Sex Differences Annual Meeting,UNIVERSITY OF CALIFORNIA LOS ANGELES,2017-05-12 12:05:00,2025-03-21 12:03:00,2026-03-31 12:03:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2026-03-31 12:03:00,24975,24975,0
2024-07-13 04:07:17,10880572,5UM2HD111076-03,UM2,Adolescent Medicine Trials Network for HIV/AIDS Interventions (ATN) Operations and Collaborations Center (UM2 Clinical Trial Optional),"WESTAT, INC.",2022-09-22 12:09:00,2025-03-21 12:03:00,2029-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,7583126,7583126,0
2024-07-13 04:07:17,10890669,5U24MD017250-04,U24,Research Coordinating Center to Reduce Disparities in Multiple Chronic Diseases (RCC RD-MCD),"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",2021-09-24 12:09:00,2025-03-21 12:03:00,2026-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,4475000,4475000,0
2024-07-13 04:07:17,11100968,7R01AG069003-04,R01,"Looking Back to Look Forward: Social Environment Across the Life Course, Epigenetics, and Birth Outcomes in Black Families",UNIV OF NORTH CAROLINA CHAPEL HILL,2021-09-30 12:09:00,2025-03-21 12:03:00,2026-05-31 12:05:00,2024-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,584035,584035,0
2024-08-03 04:08:44,10873232,5R34MH129785-03,R34,The BH-Works Suicide Prevention Program for Sexual and Gender Minority Youth,VIRGINIA POLYTECHNIC INST AND ST UNIV,2022-08-24 12:08:00,2025-03-21 12:03:00,2025-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,263102,263102,0
2024-08-03 04:08:44,10875822,1R01MD018582-01A1,R01,Psychosocial Predictors of Risk for Suicidal Behavior Among Gender Minority Adolescents,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,2024-08-03 12:08:00,2025-03-21 12:03:00,2029-03-31 12:03:00,2024-08-03 12:08:00,2025-03-21 12:03:00,2025-03-31 12:03:00,785097,785097,0
2024-08-03 04:08:44,10891578,5R25CA265802-03,R25,Sexual and Gender Minority Cancer Curricular Advances for Research and Education (SGM Cancer CARE),UNIVERSITY OF TX MD ANDERSON CAN CTR,2022-08-01 12:08:00,2025-03-21 12:03:00,2027-07-31 12:07:00,2024-08-01 12:08:00,2025-03-21 12:03:00,2025-07-31 12:07:00,277181,277181,0
2024-08-03 04:08:44,10892893,5R00CA260718-04,R00,"Testing the effect of anti-tobacco message framing on polytobacco use in lesbian, gay, bisexual, and transgender young adults",OHIO STATE UNIVERSITY,2021-08-01 12:08:00,2025-03-21 12:03:00,2025-07-31 12:07:00,2024-08-01 12:08:00,2025-03-21 12:03:00,2025-07-31 12:07:00,248993,248993,0
2024-08-03 04:08:44,10897139,5P50MD017349-04,P50,Chicago Chronic Condition Equity Network (C3EN),UNIVERSITY OF CHICAGO,2021-09-24 12:09:00,2025-03-21 12:03:00,2026-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,3998319,3998319,0
2024-08-03 04:08:44,10897140,5P50MD017349-04,P50,Administrative Core,UNIVERSITY OF CHICAGO,2021-09-24 12:09:00,2025-03-21 12:03:00,2026-06-30 12:06:00,2024-07-01 12:07:00,2025-06-30 12:06:00,2025-06-30 12:06:00,779816,779816,0
2024-08-03 04:08:44,10897143,5P50MD017349-04,P50,Investigator Development Core,UNIVERSITY OF CHICAGO,2021-09-24 12:09:00,2025-03-21 12:03:00,2026-06-30 12:06:00,2024-07-01 12:07:00,2025-06-30 12:06:00,2025-06-30 12:06:00,780786,780786,0
2024-08-03 04:08:44,10897146,5P50MD017349-04,P50,Community Engagement Core,UNIVERSITY OF CHICAGO,2021-09-24 12:09:00,2025-03-21 12:03:00,2026-06-30 12:06:00,2024-07-01 12:07:00,2025-06-30 12:06:00,2025-06-30 12:06:00,507805,507805,0
2024-08-03 04:08:44,10897148,5P50MD017349-04,P50,Keep it Movin': A Church-based Intervention to Improve Physical Function in African Americans,UNIVERSITY OF CHICAGO,2021-09-24 12:09:00,2025-03-21 12:03:00,2026-06-30 12:06:00,2024-07-01 12:07:00,2025-06-30 12:06:00,2025-06-30 12:06:00,648500,648500,0
2024-08-03 04:08:44,10897151,5P50MD017349-04,P50,VIDA: Virtual Diabetes Group Visits Across Health Systems,UNIVERSITY OF CHICAGO,2021-09-24 12:09:00,2025-03-21 12:03:00,2026-06-30 12:06:00,2024-07-01 12:07:00,2025-06-30 12:06:00,2025-06-30 12:06:00,575919,575919,0
2024-08-03 04:08:44,10897153,5P50MD017349-04,P50,Voice-Activated Technology to Improve Mobility & Reduce Health Disparities: EngAGEing African American Older Adult-Care Partner Dyads,UNIVERSITY OF CHICAGO,2021-09-24 12:09:00,2025-03-21 12:03:00,2026-06-30 12:06:00,2024-07-01 12:07:00,2025-06-30 12:06:00,2025-06-30 12:06:00,705493,705493,0
2024-08-03 04:08:44,10899571,5K01MH130270-03,K01,"Intersectional minority stress, mental health, and HIV treatment and care among MSM living with HIV in Ghana",STATE UNIVERSITY OF NEW YORK AT BUFFALO,2022-08-01 12:08:00,2025-03-21 12:03:00,2027-07-31 12:07:00,2024-08-01 12:08:00,2025-03-21 12:03:00,2025-07-31 12:07:00,211430,211430,0
2024-08-03 04:08:44,10908693,5U54HD113292-02,U54,Center to Advance Reproductive Justice and Behavioral Health among Black Pregnant/Postpartum Women and Birthing People (CORAL).,MOREHOUSE SCHOOL OF MEDICINE,2023-08-17 12:08:00,2025-03-21 12:03:00,2030-07-31 12:07:00,2024-08-01 12:08:00,2025-03-21 12:03:00,2025-07-31 12:07:00,1474219,1474219,0
2024-08-03 04:08:44,10908716,5U54HD113292-02,U54,OVAL: Overdoses Among Black pregnant/Postpartum People and Laws Governing Drug Use in Pregnancy: A Mixed-Methods Project to Support Mobilization,MOREHOUSE SCHOOL OF MEDICINE,2023-08-17 12:08:00,2025-03-21 12:03:00,2030-07-31 12:07:00,2024-08-01 12:08:00,2025-07-31 12:07:00,2025-07-31 12:07:00,705132,705132,0
2024-08-03 04:08:44,10908721,5U54HD113292-02,U54,The CORAL Community Core,MOREHOUSE SCHOOL OF MEDICINE,2023-08-17 12:08:00,2025-03-21 12:03:00,2030-07-31 12:07:00,2024-08-01 12:08:00,2025-07-31 12:07:00,2025-07-31 12:07:00,377313,377313,0
2024-08-03 04:08:44,10908723,5U54HD113292-02,U54,The CORAL Training Core,MOREHOUSE SCHOOL OF MEDICINE,2023-08-17 12:08:00,2025-03-21 12:03:00,2030-07-31 12:07:00,2024-08-01 12:08:00,2025-07-31 12:07:00,2025-07-31 12:07:00,391774,391774,0
2024-08-03 04:08:44,10922833,5R33HD107988-04,R33,Optimizing an mHealth intervention to improve uptake and adherence of the HIV pre-exposure prophylaxis (PrEP) in vulnerable adolescents and emerging adults,UNIV OF MASSACHUSETTS MED SCH WORCESTER,2021-08-13 12:08:00,2025-03-21 12:03:00,2026-07-31 12:07:00,2024-08-01 12:08:00,2025-03-21 12:03:00,2025-07-31 12:07:00,278952,278952,0
2024-08-03 04:08:44,11000632,2R13AG066389-06,R13,The ADAR Summit Meeting,UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,2019-09-15 12:09:00,2025-03-21 12:03:00,2029-07-31 12:07:00,2024-08-01 12:08:00,2025-03-21 12:03:00,2025-07-31 12:07:00,74959,74959,0
2024-12-21 04:12:06,10993597,5UM2HD111102-03,UM2,Adolescent Medicine Trials Network for HIV/AIDS Interventions (ATN) Scientific Leadership Center,FLORIDA STATE UNIVERSITY,2023-01-25 12:01:00,2025-03-21 12:03:00,2029-11-30 12:11:00,2024-12-01 12:12:00,2025-03-21 12:03:00,2025-11-30 12:11:00,11647748,11647748,0
2024-12-21 04:12:06,10993599,5UM2HD111102-03,UM2,Scientific Leadership Group Core,FLORIDA STATE UNIVERSITY,2023-01-25 12:01:00,2025-03-21 12:03:00,2029-11-30 12:11:00,2024-12-01 12:12:00,2025-11-30 12:11:00,2025-11-30 12:11:00,3680469,3680469,0
2024-12-21 04:12:06,10993602,5UM2HD111102-03,UM2,RP1 Screen 2 Prevent,FLORIDA STATE UNIVERSITY,2023-01-25 12:01:00,2025-03-21 12:03:00,2029-11-30 12:11:00,2024-12-01 12:12:00,2025-11-30 12:11:00,2025-11-30 12:11:00,709258,709258,0
2024-12-21 04:12:06,10993605,5UM2HD111102-03,UM2,RP3 PrEP Choice,FLORIDA STATE UNIVERSITY,2023-01-25 12:01:00,2025-03-21 12:03:00,2029-11-30 12:11:00,2024-12-01 12:12:00,2025-11-30 12:11:00,2025-11-30 12:11:00,429460,429460,0
2024-12-21 04:12:06,10993606,5UM2HD111102-03,UM2,RP4 LEAP,FLORIDA STATE UNIVERSITY,2023-01-25 12:01:00,2025-03-21 12:03:00,2029-11-30 12:11:00,2024-12-01 12:12:00,2025-11-30 12:11:00,2025-11-30 12:11:00,895147,895147,0
2024-12-21 04:12:06,10993609,5UM2HD111102-03,UM2,RP5 MPT Study,FLORIDA STATE UNIVERSITY,2023-01-25 12:01:00,2025-03-21 12:03:00,2029-11-30 12:11:00,2024-12-01 12:12:00,2025-11-30 12:11:00,2025-11-30 12:11:00,416416,416416,0
2024-12-21 04:12:06,10993612,5UM2HD111102-03,UM2,RP7 Impact,FLORIDA STATE UNIVERSITY,2023-01-25 12:01:00,2025-03-21 12:03:00,2029-11-30 12:11:00,2024-12-01 12:12:00,2025-11-30 12:11:00,2025-11-30 12:11:00,1989068,1989068,0
2024-12-21 04:12:06,10993614,5UM2HD111102-03,UM2,SDMC; Statistical Data Mgmt Core,FLORIDA STATE UNIVERSITY,2023-01-25 12:01:00,2025-03-21 12:03:00,2029-11-30 12:11:00,2024-12-01 12:12:00,2025-11-30 12:11:00,2025-11-30 12:11:00,3527930,3527930,0
2025-01-25 04:01:57,11074843,1R13HD117635-01,R13,"Be Curious, Not Judgmental: The 4th National Symposium on Sexual Behavior of Youth",UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,2025-01-20 12:01:00,2025-03-21 12:03:00,2025-12-30 12:12:00,2025-01-20 12:01:00,2025-03-21 12:03:00,2025-12-30 12:12:00,10000,10000,0
2025-02-01 04:02:27,11036897,1R01HL177518-01,R01,Cardiometabolic Impact of Gender-Affirming Hormone Therapy in Transmasculine Young Adults,MEDICAL COLLEGE OF WISCONSIN,2025-02-01 12:02:00,2025-03-21 12:03:00,2028-11-30 12:11:00,2025-02-01 12:02:00,2025-03-21 12:03:00,2025-11-30 12:11:00,779771,779771,0
2025-02-01 04:02:27,11051397,1R01AG087121-01A1,R01,ADRD risk and resilience among Black Americans: A 20-year longitudinal study,UNIVERSITY OF MICHIGAN AT ANN ARBOR,2025-02-01 12:02:00,2025-03-21 12:03:00,2030-01-31 12:01:00,2025-02-01 12:02:00,2025-03-21 12:03:00,2026-01-31 12:01:00,1059015,1059015,0
2024-06-15 04:06:23,10899675,5R36AG083386-02,R36,Multi-Level Determinants of Sexual and Gender Minority Aging,VANDERBILT UNIVERSITY,2023-08-15 12:08:00,2025-03-21 12:03:00,2025-04-30 12:04:00,2024-05-01 12:05:00,2025-03-21 12:03:00,2025-04-30 12:04:00,51650,51650,0
2024-06-15 04:06:23,10907272,1R13MD019531-01,R13,SOCIAL MEDICINE CASES FOR HEALTH EQUITY,UNIVERSITY OF CALIFORNIA BERKELEY,2024-06-10 12:06:00,2025-03-21 12:03:00,2026-05-31 12:05:00,2024-06-10 12:06:00,2025-03-21 12:03:00,2026-05-31 12:05:00,47451,47451,0
2024-06-15 04:06:23,10934347,5K99MD019060-02,K99,A digital health intervention to increase condom use among adolescent sexual minority males,TRUSTEES OF INDIANA UNIVERSITY,2023-09-23 12:09:00,2025-03-21 12:03:00,2026-05-31 12:05:00,2024-06-01 12:06:00,2025-03-21 12:03:00,2026-05-31 12:05:00,99424,99424,0
2024-06-15 04:06:23,10936826,3K01HL151902-04S1,K01,Assessing the burden of dementia in transgender populations,BOSTON MEDICAL CENTER,2021-04-15 12:04:00,2025-03-21 12:03:00,2026-03-31 12:03:00,2024-06-15 12:06:00,2025-03-21 12:03:00,2025-03-31 12:03:00,31691,31691,0
2024-06-15 04:06:23,11039732,3U01MD019398-03S1,U01,Increasing financial and health equity among low income black youth and young adults - DEIA Supplement,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",2021-09-23 12:09:00,2025-03-21 12:03:00,2026-04-30 12:04:00,2024-05-01 12:05:00,2025-03-21 12:03:00,2025-04-30 12:04:00,353908,353908,0
2024-06-29 04:06:59,10854810,5R25MH129290-03,R25,"Short Trainings on Methods for Recruiting, Sampling, and Counting Hard-to-Reach Populations: The H2R Training Program","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",2022-08-01 12:08:00,2025-03-21 12:03:00,2026-05-31 12:05:00,2024-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,216249,216249,0
2024-06-29 04:06:59,10854835,5U54MD007586-38,U54,The RCMI Program in Health Disparities Research at Meharry Medical College,MEHARRY MEDICAL COLLEGE,1997-09-30 12:09:00,2025-03-21 12:03:00,2027-05-31 12:05:00,2024-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,4852485,4852485,0
2024-06-29 04:06:59,10854837,5U54MD007586-38,U54,Admin Core,MEHARRY MEDICAL COLLEGE,1997-09-30 12:09:00,2025-03-21 12:03:00,2027-05-31 12:05:00,2024-06-01 12:06:00,2025-05-31 12:05:00,2025-05-31 12:05:00,1219696,1219696,0
2024-06-29 04:06:59,10854839,5U54MD007586-38,U54,Assessment of Survivor and Provider Perception of Trauma and Violence Informed Care Among Black Women (ASAP-TVIC in Black Women),MEHARRY MEDICAL COLLEGE,1997-09-30 12:09:00,2025-03-21 12:03:00,2027-05-31 12:05:00,2024-06-01 12:06:00,2025-05-31 12:05:00,2025-05-31 12:05:00,362772,362772,0
2024-06-29 04:06:59,10854841,5U54MD007586-38,U54,RISK FACTORS FOR RACIAL DISPARITIES IN ADVERSE PERINATAL OUTCOMES AFFECTING AFRICAN AMERICAN WOMEN,MEHARRY MEDICAL COLLEGE,1997-09-30 12:09:00,2025-03-21 12:03:00,2027-05-31 12:05:00,2024-06-01 12:06:00,2025-05-31 12:05:00,2025-05-31 12:05:00,430828,430828,0
2024-06-29 04:06:59,10854842,5U54MD007586-38,U54,Examining the neuropsychiatric effects of HIV-1 integrase inhibitors,MEHARRY MEDICAL COLLEGE,1997-09-30 12:09:00,2025-03-21 12:03:00,2027-05-31 12:05:00,2024-06-01 12:06:00,2025-05-31 12:05:00,2025-05-31 12:05:00,392690,392690,0
2024-06-29 04:06:59,10854844,5U54MD007586-38,U54,Community Engagement Core,MEHARRY MEDICAL COLLEGE,1997-09-30 12:09:00,2025-03-21 12:03:00,2027-05-31 12:05:00,2024-06-01 12:06:00,2025-05-31 12:05:00,2025-05-31 12:05:00,404107,404107,0
2024-06-29 04:06:59,10854846,5U54MD007586-38,U54,Investigator Development Core,MEHARRY MEDICAL COLLEGE,1997-09-30 12:09:00,2025-03-21 12:03:00,2027-05-31 12:05:00,2024-06-01 12:06:00,2025-05-31 12:05:00,2025-05-31 12:05:00,563150,563150,0
2024-06-29 04:06:59,10854848,5U54MD007586-38,U54,Research Capacity Core,MEHARRY MEDICAL COLLEGE,1997-09-30 12:09:00,2025-03-21 12:03:00,2027-05-31 12:05:00,2024-06-01 12:06:00,2025-05-31 12:05:00,2025-05-31 12:05:00,1406492,1406492,0
2024-06-29 04:06:59,10890189,5U54MD007586-38,U54,Admin Core,MEHARRY MEDICAL COLLEGE,1997-09-30 12:09:00,2025-03-21 12:03:00,2027-05-31 12:05:00,2024-06-01 12:06:00,2025-05-31 12:05:00,2025-05-31 12:05:00,72750,72750,0
2024-06-29 04:06:59,10892987,5R01MH133543-02,R01,Implementing sustainable evidence-based mental healthcare in low-resource community settings nationwide to advance mental health equity for sexual and gender minority individuals,YALE UNIVERSITY,2023-08-01 12:08:00,2025-03-21 12:03:00,2028-05-31 12:05:00,2024-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,798034,798034,0
2024-06-29 04:06:59,11090086,3R01AG075734-03S1,R01,Training the Long-Term Services and Supports Dementia Care Workforce in Provision of Care to Sexual and Gender Minority Residents,UNIVERSITY OF MINNESOTA,2022-09-15 12:09:00,2025-03-21 12:03:00,2026-05-31 12:05:00,2024-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,69606,69606,0
2024-08-17 04:08:08,10894877,5R25MH119858-05,R25, SHINE Strong: Building the pipeline of HIV behavioral scientists with expertise in trans population health ,PUBLIC HEALTH FOUNDATION ENTERPRISES,2020-08-17 12:08:00,2025-03-21 12:03:00,2025-07-31 12:07:00,2024-08-01 12:08:00,2025-03-21 12:03:00,2025-07-31 12:07:00,1,1,0
2024-08-17 04:08:08,10897144,5R25GM144253-03,R25,Intermountain PREP,UNIVERSITY OF UTAH,2022-09-19 12:09:00,2025-03-21 12:03:00,2027-07-31 12:07:00,2024-08-01 12:08:00,2025-03-21 12:03:00,2025-07-31 12:07:00,369845,369845,0
2024-08-17 04:08:08,10910931,5R01MH130675-03,R01,1/4 Asian Bipolar Genetics Network (A-BIG-NET),"BROAD INSTITUTE, INC.",2022-09-19 12:09:00,2025-03-21 12:03:00,2027-07-31 12:07:00,2024-08-01 12:08:00,2025-03-21 12:03:00,2025-07-31 12:07:00,2093614,2093614,0
2024-08-17 04:08:08,10916436,5R01MH134721-02,R01,A randomized clinical trial of client-centered care coordination to improve pre-exposure prophylaxis use for Black men who have sex with men,UNIVERSITY OF MARYLAND BALTIMORE,2023-09-01 12:09:00,2025-03-21 12:03:00,2028-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,753802,753802,0
2024-08-17 04:08:08,10939561,3P50MD017349-04S2,P50,Chicago Chronic Condition Equity Network (C3EN),UNIVERSITY OF CHICAGO,2021-09-24 12:09:00,2025-03-21 12:03:00,2026-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,711052,711052,0
2024-08-17 04:08:08,11063633,3DP2MH132938-01S1,DP2,Assessing Internalized Health-Related Stigma in Spanish-Speaking Latino Adults,UNIVERSITY OF FLORIDA,2024-08-16 12:08:00,2025-03-21 12:03:00,2025-08-31 12:08:00,2024-08-16 12:08:00,2025-03-21 12:03:00,2025-08-31 12:08:00,71690,71690,0
2024-08-17 04:08:08,11146004,3P50MD017349-04S2,P50,Administrative Core,UNIVERSITY OF CHICAGO,2024-07-01 12:07:00,2025-03-21 12:03:00,2026-06-30 12:06:00,2024-07-01 12:07:00,2025-06-30 12:06:00,2025-06-30 12:06:00,711052,711052,0
2024-08-31 04:08:14,11109055,3R01HD109320-02S1,R01,Advancing novel survey tools to increase participation and improve sexual and reproductive health data quality,IBIS REPRODUCTIVE HEALTH,2023-09-21 12:09:00,2025-03-21 12:03:00,2028-05-31 12:05:00,2024-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,59000,59000,0
2024-09-07 04:09:48,10801457,1R01HL168489-01A1,R01,A daily diary examination of the influence of intersectional stigma on blood pressure,COLUMBIA UNIVERSITY HEALTH SCIENCES,2024-09-01 12:09:00,2025-03-21 12:03:00,2028-05-31 12:05:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-05-31 12:05:00,813579,813579,0
2024-09-07 04:09:48,10854679,3U54MD007601-38S2,U54,Evaluating HPV Vaccination Uptake Barriers and its Efficacy in PLWH,UNIVERSITY OF HAWAII AT MANOA,1997-09-23 12:09:00,2025-03-21 12:03:00,2026-05-31 12:05:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-05-31 12:05:00,92787,92787,0
