APPLICATION_ID,CORE_PROJECT_NUM,PROJECT_NUM,FY,ORG_NAME,ORG_COUNTRY,FIELD,DATE_OF_CHANGE,OLD_VALUE,NEW_VALUE
10887824,R25DA061948,1R25DA061948-01,2024,CALIFORNIA STATE UNIVERSITY SAN MARCOS,UNITED STATES,PROJECT_END,2025-05-04,2029-05-31,2025-05-31
10888190,R35GM124637,5R35GM124637-08,2024,SAN DIEGO STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2024-12-31
10888190,R35GM124637,5R35GM124637-08,2024,SAN DIEGO STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2027-07-30,2024-12-31
10888206,R01NS113822,5R01NS113822-05,2024,MASSACHUSETTS GENERAL HOSPITAL,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10888206,R01NS113822,5R01NS113822-05,2024,MASSACHUSETTS GENERAL HOSPITAL,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10888303,R01HL115141,5R01HL115141-13,2024,BRIGHAM AND WOMEN'S HOSPITAL,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10888303,R01HL115141,5R01HL115141-13,2024,BRIGHAM AND WOMEN'S HOSPITAL,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10888305,R01HD094731,5R01HD094731-05,2024,MEDICAL UNIVERSITY OF SOUTH CAROLINA,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10888305,R01HD094731,5R01HD094731-05,2024,MEDICAL UNIVERSITY OF SOUTH CAROLINA,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10888308,R01DA053202,5R01DA053202-03,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10888308,R01DA053202,5R01DA053202-03,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10888328,P50AR052646,5P50AR052646-19,2024,UNIVERSITY OF FLORIDA,UNITED STATES,BUDGET_END,2025-05-04,2025-03-30,2025-07-31
10888328,P50AR052646,5P50AR052646-19,2024,UNIVERSITY OF FLORIDA,UNITED STATES,PROJECT_END,2025-05-04,2025-03-30,2025-07-31
10888329,P50AR052646,5P50AR052646-19,2024,UNIVERSITY OF FLORIDA,UNITED STATES,PROJECT_END,2025-05-04,2025-03-30,2025-07-31
10888332,P50AR052646,5P50AR052646-19,2024,UNIVERSITY OF FLORIDA,UNITED STATES,PROJECT_END,2025-05-04,2025-03-30,2025-07-31
10888337,P50AR052646,5P50AR052646-19,2024,UNIVERSITY OF FLORIDA,UNITED STATES,PROJECT_END,2025-05-04,2025-03-30,2025-07-31
10888340,P50AR052646,5P50AR052646-19,2024,UNIVERSITY OF FLORIDA,UNITED STATES,PROJECT_END,2025-05-04,2025-03-30,2025-07-31
10888344,P50AR052646,5P50AR052646-19,2024,UNIVERSITY OF FLORIDA,UNITED STATES,PROJECT_END,2025-05-04,2025-03-30,2025-07-31
10888347,P50AR052646,5P50AR052646-19,2024,UNIVERSITY OF FLORIDA,UNITED STATES,PROJECT_END,2025-05-04,2025-03-30,2025-07-31
10888349,K08HL148540,5K08HL148540-06,2024,BECKMAN RESEARCH INSTITUTE/CITY OF HOPE,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2025-10-31
10888349,K08HL148540,5K08HL148540-06,2024,BECKMAN RESEARCH INSTITUTE/CITY OF HOPE,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2025-10-31
10888377,R01AI116851,5R01AI116851-07,2024,LOUISIANA STATE UNIV HSC SHREVEPORT,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2024-09-30
10888377,R01AI116851,5R01AI116851-07,2024,LOUISIANA STATE UNIV HSC SHREVEPORT,UNITED STATES,PROJECT_END,2025-05-04,2028-06-30,2024-09-30
10888410,R21AI178408,5R21AI178408-02,2024,WASHINGTON UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2026-06-30
10888410,R21AI178408,5R21AI178408-02,2024,WASHINGTON UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10888842,R25EB036584,1R25EB036584-01,2024,UNIVERSITY OF TEXAS SAN ANTONIO,UNITED STATES,PROJECT_END,2025-05-04,2029-06-30,2025-06-30
10888908,U18FD007203,5U18FD007203-05,2024,WA STATE DEPARTMENT OF AGRICULTURE,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2025-12-31
10888908,U18FD007203,5U18FD007203-05,2024,WA STATE DEPARTMENT OF AGRICULTURE,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2025-12-31
10889108,R01ES031937,5R01ES031937-05,2024,MICHIGAN STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2026-06-30
10889108,R01ES031937,5R01ES031937-05,2024,MICHIGAN STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10889167,R01NS117547,5R01NS117547-06,2024,UNIVERSITY OF ALABAMA AT BIRMINGHAM,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2026-06-30
10889167,R01NS117547,5R01NS117547-06,2024,UNIVERSITY OF ALABAMA AT BIRMINGHAM,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10889203,U01DA051972,5U01DA051972-05,2024,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10889203,U01DA051972,5U01DA051972-05,2024,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10889230,P50DE030707,5P50DE030707-05,2024,YALE UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2026-06-30
10889230,P50DE030707,5P50DE030707-05,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10889232,P50DE030707,5P50DE030707-05,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10889233,P50DE030707,5P50DE030707-05,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10889234,P50DE030707,5P50DE030707-05,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10889237,P50DE030707,5P50DE030707-05,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10889238,P50DE030707,5P50DE030707-05,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10889241,P50DE030707,5P50DE030707-05,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10889242,P50DE030707,5P50DE030707-05,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10889244,P50DE030707,5P50DE030707-05,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10889266,R21HL167211,5R21HL167211-02,2024,CLEMSON UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2026-06-30
10889266,R21HL167211,5R21HL167211-02,2024,CLEMSON UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10889910,R01HL159433,5R01HL159433-04,2024,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2026-06-30
10889910,R01HL159433,5R01HL159433-04,2024,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10890002,R34MH127065,5R34MH127065-03,2024,BOSTON CHILDREN'S HOSPITAL,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10890002,R34MH127065,5R34MH127065-03,2024,BOSTON CHILDREN'S HOSPITAL,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10890034,R01CA260826,5R01CA260826-04,2024,CASE WESTERN RESERVE UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10890034,R01CA260826,5R01CA260826-04,2024,CASE WESTERN RESERVE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10890141,UH3DE028866,5UH3DE028866-06,2024,BOSTON UNIVERSITY MEDICAL CAMPUS,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10890141,UH3DE028866,5UH3DE028866-06,2024,BOSTON UNIVERSITY MEDICAL CAMPUS,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10890199,R44CA285136,5R44CA285136-02,2024,"BD HOLDING, INC.",UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10890199,R44CA285136,5R44CA285136-02,2024,"BD HOLDING, INC.",UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10890698,R25GM114002,5R25GM114002-10,2024,UNIVERSITY OF WISCONSIN-MADISON,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-01-31
10890698,R25GM114002,5R25GM114002-10,2024,UNIVERSITY OF WISCONSIN-MADISON,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-01-31
10890814,R01DK128454,5R01DK128454-03,2024,"CARNEGIE INSTITUTION OF WASHINGTON, D.C.",UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10890814,R01DK128454,5R01DK128454-03,2024,"CARNEGIE INSTITUTION OF WASHINGTON, D.C.",UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10890836,R01HD075777,5R01HD075777-10,2024,UNIVERSITY OF ILLINOIS AT CHICAGO,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10890836,R01HD075777,5R01HD075777-10,2024,UNIVERSITY OF ILLINOIS AT CHICAGO,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10890872,R01MH132018,5R01MH132018-02,2024,LOUISIANA STATE UNIV A&M COL BATON ROUGE,UNITED STATES,PROJECT_END,2025-05-04,2028-04-30,2025-04-30
10891569,R44MD015221,5R44MD015221-04,2024,"ISA ASSOCIATES, INC.",UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2026-06-30
10891569,R44MD015221,5R44MD015221-04,2024,"ISA ASSOCIATES, INC.",UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10891745,R21TR004895,5R21TR004895-02,2024,"STATE UNIVERSITY OF NY,BINGHAMTON",UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2026-06-30
10891745,R21TR004895,5R21TR004895-02,2024,"STATE UNIVERSITY OF NY,BINGHAMTON",UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10892177,R01DK128967,5R01DK128967-04,2024,UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10892177,R01DK128967,5R01DK128967-04,2024,UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10892190,R01HD100471,5R01HD100471-05,2024,MICHIGAN STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10892190,R01HD100471,5R01HD100471-05,2024,MICHIGAN STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10892201,R25DK122957,5R25DK122957-05,2024,STANFORD UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2025-10-31
10892201,R25DK122957,5R25DK122957-05,2024,STANFORD UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2025-10-31
10892890,R01HL160089,5R01HL160089-04,2024,WEILL MEDICAL COLL OF CORNELL UNIV,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10892890,R01HL160089,5R01HL160089-04,2024,WEILL MEDICAL COLL OF CORNELL UNIV,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10892989,U44NS119842,5U44NS119842-04,2024,"INFINITE BIOMEDICAL TECHNOLOGIES, LLC",UNITED STATES,BUDGET_END,2025-05-04,2025-03-31,2025-08-31
10892989,U44NS119842,5U44NS119842-04,2024,"INFINITE BIOMEDICAL TECHNOLOGIES, LLC",UNITED STATES,PROJECT_END,2025-05-04,2026-03-31,2026-08-31
10893043,K23HL153771,5K23HL153771-05,2024,INOVA HEALTH CARE SERVICES,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2026-06-30
10893043,K23HL153771,5K23HL153771-05,2024,INOVA HEALTH CARE SERVICES,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10893044,R01AI152190,5R01AI152190-05,2024,CLEVELAND CLINIC LERNER COM-CWRU,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10893044,R01AI152190,5R01AI152190-05,2024,CLEVELAND CLINIC LERNER COM-CWRU,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10893466,R01AA028009,5R01AA028009-05,2024,CENTRE FOR ADDICTION AND MENTAL HEALTH,CANADA,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10893466,R01AA028009,5R01AA028009-05,2024,CENTRE FOR ADDICTION AND MENTAL HEALTH,CANADA,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10893484,R21AI173746,5R21AI173746-02,2024,YALE UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2026-06-30
10893484,R21AI173746,5R21AI173746-02,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10893990,K01DA053985,5K01DA053985-04,2024,EMORY UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10893990,K01DA053985,5K01DA053985-04,2024,EMORY UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10894025,R01AI147319,5R01AI147319-06,2024,CASE WESTERN RESERVE UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10894025,R01AI147319,5R01AI147319-06,2024,CASE WESTERN RESERVE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10894138,R01DE029321,5R01DE029321-05,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10894138,R01DE029321,5R01DE029321-05,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10894157,R01AI164721,5R01AI164721-05,2024,UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10894157,R01AI164721,5R01AI164721-05,2024,UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10894158,R01CA238025,5R01CA238025-06,2024,UNIVERSITY OF ARKANSAS AT FAYETTEVILLE,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10894158,R01CA238025,5R01CA238025-06,2024,UNIVERSITY OF ARKANSAS AT FAYETTEVILLE,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10894171,R01NR019245,5R01NR019245-05,2024,UNIVERSITY OF MIAMI CORAL GABLES,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10894171,R01NR019245,5R01NR019245-05,2024,UNIVERSITY OF MIAMI CORAL GABLES,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10894181,F32ES034238,5F32ES034238-03,2024,DUKE UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2025-01-31
10894181,F32ES034238,5F32ES034238-03,2024,DUKE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2025-01-31
10894240,UE5NS113757,5UE5NS113757-05,2024,UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2026-06-30
10894240,UE5NS113757,5UE5NS113757-05,2024,UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10894281,R21HL168650,5R21HL168650-02,2024,UNIVERSITY OF ILLINOIS AT CHICAGO,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10894281,R21HL168650,5R21HL168650-02,2024,UNIVERSITY OF ILLINOIS AT CHICAGO,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10894675,P30AG028741,5P30AG028741-15,2024,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2025-12-31
10894678,P30AG028741,5P30AG028741-15,2024,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2025-12-31
10894680,P30AG028741,5P30AG028741-15,2024,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2025-12-31
10894683,P30AG028741,5P30AG028741-15,2024,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2025-12-31
10894685,P30AG028741,5P30AG028741-15,2024,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2025-12-31
10894688,P30AG028741,5P30AG028741-15,2024,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2025-12-31
10894723,R01AI154499,5R01AI154499-05,2024,DREXEL UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10894723,R01AI154499,5R01AI154499-05,2024,DREXEL UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10894926,R34MH132497,5R34MH132497-03,2024,EMORY UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10894926,R34MH132497,5R34MH132497-03,2024,EMORY UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10894946,R01HL153723,5R01HL153723-05,2024,OHIO STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10894946,R01HL153723,5R01HL153723-05,2024,OHIO STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10895297,K76AG064428,5K76AG064428-05,2024,WEILL MEDICAL COLL OF CORNELL UNIV,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2025-11-30
10895297,K76AG064428,5K76AG064428-05,2024,WEILL MEDICAL COLL OF CORNELL UNIV,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2025-11-30
10895331,R01DE025476,5R01DE025476-10,2024,UNIVERSITY OF KANSAS LAWRENCE,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10895331,R01DE025476,5R01DE025476-10,2024,UNIVERSITY OF KANSAS LAWRENCE,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10895433,R01NS118606,5R01NS118606-03,2024,UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2026-06-30
10895433,R01NS118606,5R01NS118606-03,2024,UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10895475,R01HL155226,5R01HL155226-05,2024,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2026-06-30
10895475,R01HL155226,5R01HL155226-05,2024,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10895593,R35GM137831,5R35GM137831-05,2024,UNIVERSITY OF IOWA,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10895593,R35GM137831,5R35GM137831-05,2024,UNIVERSITY OF IOWA,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10895595,R01GM138443,5R01GM138443-05,2024,UNIVERSITY OF TEXAS AT AUSTIN,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10895595,R01GM138443,5R01GM138443-05,2024,UNIVERSITY OF TEXAS AT AUSTIN,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10896010,R25CA244070,5R25CA244070-05,2024,DUKE UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2026-06-30
10896010,R25CA244070,5R25CA244070-05,2024,DUKE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10896056,R00MD016964,4R00MD016964-03,2024,NORTHWESTERN UNIVERSITY AT CHICAGO,UNITED STATES,PROJECT_END,2025-05-04,2027-03-31,2025-03-31
10896140,R01EB033917,5R01EB033917-02,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2028-07-31,2025-07-31
10896161,R01EB030538,5R01EB030538-04,2024,UNIVERSITY OF CALIFORNIA AT DAVIS,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10896161,R01EB030538,5R01EB030538-04,2024,UNIVERSITY OF CALIFORNIA AT DAVIS,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10896178,R01MD018577,5R01MD018577-02,2024,BAYLOR COLLEGE OF MEDICINE,UNITED STATES,BUDGET_END,2025-05-04,2025-04-30,2025-02-28
10896178,R01MD018577,5R01MD018577-02,2024,BAYLOR COLLEGE OF MEDICINE,UNITED STATES,PROJECT_END,2025-05-04,2028-04-30,2028-02-29
10896369,U01AG076928,5U01AG076928-03,2024,WAKE FOREST UNIVERSITY HEALTH SCIENCES,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10896369,U01AG076928,5U01AG076928-03,2024,WAKE FOREST UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10896423,K23HL153888,5K23HL153888-05,2024,CEDARS-SINAI MEDICAL CENTER,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2026-06-30
10896423,K23HL153888,5K23HL153888-05,2024,CEDARS-SINAI MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10896439,R25DA055280,5R25DA055280-03,2024,NEW YORK UNIVERSITY SCHOOL OF MEDICINE,UNITED STATES,PROJECT_END,2025-05-04,2027-07-31,2025-07-31
10896943,R01HS027805,5R01HS027805-05,2024,UNIVERSITY OF WASHINGTON,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2025-10-31
10896943,R01HS027805,5R01HS027805-05,2024,UNIVERSITY OF WASHINGTON,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2025-10-31
10896963,U01MH125049,5U01MH125049-05,2024,RUTGERS BIOMEDICAL AND HEALTH SCIENCES,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10896963,U01MH125049,5U01MH125049-05,2024,RUTGERS BIOMEDICAL AND HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10896982,R01HS027793,5R01HS027793-05,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10896982,R01HS027793,5R01HS027793-05,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10896991,R00MD015770,5R00MD015770-04,2024,UNIVERSITY OF COLORADO DENVER,UNITED STATES,BUDGET_END,2025-05-04,2025-03-21,2025-04-30
10896991,R00MD015770,5R00MD015770-04,2024,UNIVERSITY OF COLORADO DENVER,UNITED STATES,PROJECT_END,2025-05-04,2025-03-21,2026-04-30
10897160,P01HD103133,5P01HD103133-05,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10897160,P01HD103133,5P01HD103133-05,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10897162,P01HD103133,5P01HD103133-05,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10897163,P01HD103133,5P01HD103133-05,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10897164,P01HD103133,5P01HD103133-05,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10897167,P01HD103133,5P01HD103133-05,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10897168,P01HD103133,5P01HD103133-05,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10897169,P01HD103133,5P01HD103133-05,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10897170,P01HD103133,5P01HD103133-05,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10897172,P01HD103133,5P01HD103133-05,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10897182,R01AA029023,5R01AA029023-05,2024,UNIVERSITY OF MISSISSIPPI MED CTR,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10897182,R01AA029023,5R01AA029023-05,2024,UNIVERSITY OF MISSISSIPPI MED CTR,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10897253,R01AA028043,5R01AA028043-05,2024,CLEVELAND CLINIC LERNER COM-CWRU,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10897253,R01AA028043,5R01AA028043-05,2024,CLEVELAND CLINIC LERNER COM-CWRU,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10897338,R34DA055532,5R34DA055532-03,2024,"FRIENDS RESEARCH INSTITUTE, INC.",UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10897338,R34DA055532,5R34DA055532-03,2024,"FRIENDS RESEARCH INSTITUTE, INC.",UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
10897712,R21AI173492,5R21AI173492-02,2024,UNIVERSITY OF GEORGIA,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2026-07-31
10897712,R21AI173492,5R21AI173492-02,2024,UNIVERSITY OF GEORGIA,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2026-07-31
